,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,DATE,TYPE,DESCRIPTION/LOCATION,DEPOSIT,WITHDRAWAL,BALANCE
,10/4/2010,CHECK,Opening Deposit,1000,,$1,000.00
,10/5/2010,CHECK,Office Superstore,,$502.50,$497.50
,10/12/2010,CHECK,Invoice 10001 (zipper),$191.19,,$688.69
,10/22/2010,CHECK,Invoice 10002 (Zoria),$1,638.75,,$2,327.44
,11/1/2010,ONLINE,Tn. Dept of Rev. (Sale Tax),,$154.00,$2,173.44
,11/10/2010,CHECK,Invoice Dubose,$245.81,,$2,419.25
,11/13/2010,CHECK,Invoice Surrey,$286.78,,$2,706.03
,11/14/2010,ACH,Office Superstore,,$735.00,$1,971.03
,11/30/2010,CHECK,Invoice KSO,$2,185.00,,$4,156.03
,12/1/2010,CHECK,Tn. Dept of Rev. (Sale Tax),,$230.00,$3,926.03
,12/3/2010,CHECK,Office Superstore,,$600.00,$3,326.03
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,DATE,TOTAL DUE:,PAST DUE:,AMOUNT PAID:,CONFIRMATION #:
,,,,,,
,,1/18/2010,$190.15,$151.65,$200.00,555888444
,,,,,,
,,,,,,
